hs	SRR13089344.1676493	ENSCSAT00000016933.1:618,NC_045512.2:28277	3097,3091	3071	3117	47	17.361702127659573	0.3415	ENSCSAT00000016933.1:696:0-618(+),NC_045512.2:29903:28277-29871(+)	SRR13089344
hs	SRR13089344.167769	ENSCSAT00000015361.1:2229,NC_045512.2:28709	857,855	835	877	43	20.88372093023256	0.5562	ENSCSAT00000015361.1:6576:1530-2229(+),NC_045512.2:29903:28709-29871(+)	SRR13089344
hs	SRR13089344.1693695	ENSCSAT00000014792.1:892,NC_045512.2:29491	380,378	358	400	43	21.767441860465116	0.6145	ENSCSAT00000014792.1:2349:536-892(+),NC_045512.2:29903:29491-29871(+)	SRR13089344
hs	SRR13089344.1705336	ENSCSAT00000002482.1:248,NC_045512.2:28028	145,148	125	168	44	19.068181818181817	0.5809	ENSCSAT00000002482.1:508:98-248(+),NC_045512.2:29903:28028-29880(+)	SRR13089344
hs	SRR13089344.1736476	ENSCSAT00000008533.1:446,NC_045512.2:29758	361,360	340	381	42	22.761904761904763	0.9554	ENSCSAT00000008533.1:1262:69-446(+),NC_045512.2:29903:29758-29871(+)	SRR13089344
hs	SRR13089344.1739499	ENSCSAT00000001565.1:358,NC_045512.2:29673	341,350	321	370	50	17.36	0.4692	ENSCSAT00000001565.1:1090:17-358(+),NC_045512.2:29903:29673-29871(+)	SRR13089344
hs	SRR13089344.1754514	ENSCSAT00000008635.1:475,NC_045512.2:29794	369,369	349	389	41	20.804878048780488	0.4944	ENSCSAT00000008635.1:635:90-475(+),NC_045512.2:29903:29794-29876(+)	SRR13089344
hs	SRR13089344.178211	ENSCSAT00000012647.1:1214,NC_045512.2:29146	754,752	732	774	43	18.813953488372093	0.5473	ENSCSAT00000012647.1:1619:454-1214(+),NC_045512.2:29903:29146-29871(+)	SRR13089344
hs	SRR13089344.1795915	ENSCSAT00000005821.1:5211,NC_045512.2:29376	467,463	443	487	45	24.266666666666666	0.9945	ENSCSAT00000005821.1:9448:4733-5211(+),NC_045512.2:29903:29376-29874(+)	SRR13089344
hs	SRR13089344.180888	ENSCSAT00000008861.1:1389,NC_045512.2:28898	2560,2560	2540	2580	41	20.536585365853657	0.401	ENSCSAT00000008861.1:2526:630-1389(+),NC_045512.2:29903:28898-29870(+)	SRR13089344
hs	SRR13089344.1818796	ENSCSAT00000015029.1:806,NC_045512.2:26664	295,295	275	315	41	22.170731707317074	0.6793	ENSCSAT00000015029.1:968:518-806(+),NC_045512.2:29903:26664-29873(+)	SRR13089344
hs	SRR13089344.183067	ENSCSAT00000009001.1:83,NC_045512.2:29082	224,224	204	244	41	24.21951219512195	0.9223	ENSCSAT00000009001.1:3427:0-83(+),NC_045512.2:29903:29082-29873(+)	SRR13089344
hs	SRR13089344.1830990	ENSCSAT00000012233.1:222,NC_045512.2:29340	130,128	108	150	43	17.813953488372093	0.2767	ENSCSAT00000012233.1:576:90-222(+),NC_045512.2:29903:29340-29877(+)	SRR13089344
hs	SRR13089344.1846700	ENSCSAT00000015868.1:714,NC_045512.2:29374	397,393	373	417	45	24.355555555555554	0.9684	ENSCSAT00000015868.1:893:330-714(+),NC_045512.2:29903:29374-29883(+)	SRR13089344
hs	SRR13089344.1849692	ENSCSAT00000009612.1:781,NC_045512.2:29672	1839,1838	1818	1859	42	19.642857142857142	0.4417	ENSCSAT00000009612.1:5292:32-781(+),NC_045512.2:29903:29672-29872(+)	SRR13089344
hs	SRR13089344.1869947	ENSCSAT00000002495.1:2055,NC_045512.2:26694	919,919	899	939	41	19.414634146341463	0.753	ENSCSAT00000002495.1:2177:1101-2055(+),NC_045512.2:29903:26694-29876(+)	SRR13089344
hs	SRR13089344.1871597	ENSCSAT00000009623.1:451,NC_045512.2:27814	420,425	400	445	46	15.173913043478262	0.2255	ENSCSAT00000009623.1:2186:25-451(+),NC_045512.2:29903:27814-28976(+)	SRR13089344
hs	SRR13089344.1872363	ENSCSAT00000012574.1:852,NC_045512.2:29684	235,237	215	257	43	16.488372093023255	0.4883	ENSCSAT00000012574.1:3004:607-852(+),NC_045512.2:29903:29684-29874(+)	SRR13089344
hs	SRR13089344.1881648	ENSCSAT00000010108.1:721,NC_045512.2:29757	619,617	597	639	43	21.953488372093023	0.8449	ENSCSAT00000010108.1:2416:63-721(+),NC_045512.2:29903:29757-29872(+)	SRR13089344
hs	SRR13089344.1886123	ENSCSAT00000018249.1:194,NC_045512.2:29681	201,200	180	221	42	17.738095238095237	0.3443	ENSCSAT00000018249.1:888:0-194(+),NC_045512.2:29903:29681-29871(+)	SRR13089344
hs	SRR13089344.1903927	ENSCSAT00000019107.1:230,NC_045512.2:29808	156,150	130	176	47	21.617021276595743	0.5732	ENSCSAT00000019107.1:480:62-230(+),NC_045512.2:29903:29808-29876(+)	SRR13089344
hs	SRR13089344.1908894	ENSCSAT00000003982.1:2668,NC_045512.2:27139	398,401	378	421	44	22.65909090909091	1.0	ENSCSAT00000003982.1:2888:2260-2668(+),NC_045512.2:29903:27139-27955(+)	SRR13089344
hs	SRR13089344.1936022	ENSCSAT00000011687.1:644,NC_045512.2:29325	335,349	315	369	55	19.418181818181818	0.316	ENSCSAT00000011687.1:2004:377-644(+),NC_045512.2:29903:29325-29871(+)	SRR13089344
hs	SRR13089344.1937669	ENSCSAT00000010642.1:2080,NC_045512.2:29146	1422,1422	1402	1442	41	24.024390243902438	0.9107	ENSCSAT00000010642.1:4160:1942-2080(+),NC_045512.2:29903:29146-29873(+)	SRR13089344
hs	SRR13089344.1967027	ENSCSAT00000013875.1:5793,NC_045512.2:29069	1544,1551	1524	1571	48	18.1875	0.2483	ENSCSAT00000013875.1:7877:5560-5793(+),NC_045512.2:29903:29069-29874(+)	SRR13089344
hs	SRR13089344.1968022	ENSCSAT00000012233.1:355,NC_045512.2:29536	307,311	287	331	45	17.866666666666667	0.5378	ENSCSAT00000012233.1:576:53-355(+),NC_045512.2:29903:29536-29875(+)	SRR13089344
hs	SRR13089344.1972507	ENSCSAT00000006269.1:471,NC_045512.2:29250	268,266	246	288	43	19.046511627906977	0.7233	ENSCSAT00000006269.1:1912:201-471(+),NC_045512.2:29903:29250-29870(+)	SRR13089344
hs	SRR13089344.19883	ENSCSAT00000003174.1:1628,NC_045512.2:29403	688,689	668	709	42	14.738095238095237	0.3609	ENSCSAT00000003174.1:4425:1164-1628(+),NC_045512.2:29903:29403-29871(+)	SRR13089344
hs	SRR13089344.2002588	ENSCSAT00000012734.1:965,NC_045512.2:27227	404,404	384	424	41	20.29268292682927	0.7057	ENSCSAT00000012734.1:6400:563-965(+),NC_045512.2:29903:27227-29871(+)	SRR13089344
hs	SRR13089344.2022078	ENSCSAT00000008551.1:172,NC_045512.2:26519	135,148	115	168	54	20.203703703703702	0.7934	ENSCSAT00000008551.1:3744:34-172(+),NC_045512.2:29903:26519-29880(+)	SRR13089344
hs	SRR13089344.203205	ENSCSAT00000018832.1:164,NC_045512.2:28047	320,317	297	340	44	17.795454545454547	0.4514	ENSCSAT00000018832.1:276:57-164(+),NC_045512.2:29903:28047-29875(+)	SRR13089344
hs	SRR13089344.2054891	ENSCSAT00000001372.1:313,NC_045512.2:28027	217,208	188	237	50	16.36	0.4073	ENSCSAT00000001372.1:1681:99-313(+),NC_045512.2:29903:28027-29872(+)	SRR13089344
hs	SRR13089344.2068391	ENSCSAT00000016062.1:1022,NC_045512.2:29311	932,937	912	957	46	19.652173913043477	0.5463	ENSCSAT00000016062.1:1209:41-1022(+),NC_045512.2:29903:29311-29871(+)	SRR13089344
hs	SRR13089344.2076624	ENSCSAT00000008721.1:2642,NC_045512.2:28648	2077,2069	2049	2097	49	19.653061224489797	0.7117	ENSCSAT00000008721.1:7695:516-2642(+),NC_045512.2:29903:28648-29871(+)	SRR13089344
hs	SRR13089344.208446	ENSCSAT00000002812.1:359,NC_045512.2:29766	259,259	239	279	41	21.4390243902439	0.9583	ENSCSAT00000002812.1:1605:81-359(+),NC_045512.2:29903:29766-29872(+)	SRR13089344
hs	SRR13089344.2106706	ENSCSAT00000000697.1:513,NC_045512.2:27282	313,312	292	333	42	20.071428571428573	0.561	ENSCSAT00000000697.1:1211:190-513(+),NC_045512.2:29903:27282-29173(+)	SRR13089344
hs	SRR13089344.2129284	ENSCSAT00000008635.1:230,NC_045512.2:25824	131,129	109	151	43	16.88372093023256	0.6498	ENSCSAT00000008635.1:635:94-230(+),NC_045512.2:29903:25824-29874(+)	SRR13089344
hs	SRR13089344.2130798	ENSCSAT00000002495.1:1346,NC_045512.2:28675	243,236	216	263	48	21.25	0.6283	ENSCSAT00000002495.1:2177:1105-1346(+),NC_045512.2:29903:28675-29874(+)	SRR13089344
hs	SRR13089344.2134769	ENSCSAT00000018297.1:323,NC_045512.2:26025	284,290	264	310	47	18.404255319148938	0.3953	ENSCSAT00000018297.1:798:33-323(+),NC_045512.2:29903:26025-27670(+)	SRR13089344
hs	SRR13089344.2145304	ENSCSAT00000008781.1:1215,NC_045512.2:28318	566,565	545	586	42	23.38095238095238	0.8543	ENSCSAT00000008781.1:1591:636-1215(+),NC_045512.2:29903:28318-29871(+)	SRR13089344
hs	SRR13089344.2170255	ENSCSAT00000003475.1:443,NC_045512.2:29759	382,391	362	411	50	23.68	0.89	ENSCSAT00000003475.1:3010:58-443(+),NC_045512.2:29903:29759-29871(+)	SRR13089344
hs	SRR13089344.2176548	ENSCSAT00000002054.1:610,NC_045512.2:29794	365,366	345	386	42	20.785714285714285	0.379	ENSCSAT00000002054.1:1213:260-610(+),NC_045512.2:29903:29794-29872(+)	SRR13089344
hs	SRR13089344.2177979	ENSCSAT00000001408.1:716,NC_045512.2:29622	179,180	159	200	42	16.571428571428573	0.2367	ENSCSAT00000001408.1:1243:539-716(+),NC_045512.2:29903:29622-29871(+)	SRR13089344
hs	SRR13089344.2181750	ENSCSAT00000006397.1:389,NC_045512.2:29493	182,182	162	202	41	18.024390243902438	0.2987	ENSCSAT00000006397.1:3324:201-389(+),NC_045512.2:29903:29493-29883(+)	SRR13089344
hs	SRR13089344.219902	ENSCSAT00000000621.1:408,NC_045512.2:28489	191,191	171	211	41	17.121951219512194	0.2741	ENSCSAT00000000621.1:6730:216-408(+),NC_045512.2:29903:28489-29876(+)	SRR13089344
hs	SRR13089344.2214845	ENSCSAT00000018693.1:223,NC_045512.2:29478	186,183	163	206	44	20.977272727272727	0.986	ENSCSAT00000018693.1:371:33-223(+),NC_045512.2:29903:29478-29886(+)	SRR13089344
hs	SRR13089344.2229729	ENSCSAT00000012233.1:469,NC_045512.2:28675	416,411	391	436	46	20.52173913043478	0.5503	ENSCSAT00000012233.1:576:44-469(+),NC_045512.2:29903:28675-29884(+)	SRR13089344
hs	SRR13089344.2262690	ENSCSAT00000017604.1:1171,NC_045512.2:25764	232,232	212	252	41	18.634146341463413	0.8091	ENSCSAT00000017604.1:2517:922-1171(+),NC_045512.2:29903:25764-29871(+)	SRR13089344
hs	SRR13089344.2267053	ENSCSAT00000012233.1:432,NC_045512.2:29550	417,419	397	439	43	16.11627906976744	0.3213	ENSCSAT00000012233.1:576:8-432(+),NC_045512.2:29903:29550-29880(+)	SRR13089344
hs	SRR13089344.2267453	ENSCSAT00000011706.1:234,NC_045512.2:29309	156,150	130	176	47	18.680851063829788	0.3695	ENSCSAT00000011706.1:517:77-234(+),NC_045512.2:29903:29309-29872(+)	SRR13089344
hs	SRR13089344.226766	ENSCSAT00000018555.1:208,NC_045512.2:27701	217,215	195	237	43	19.069767441860463	0.6331	ENSCSAT00000018555.1:396:3-208(+),NC_045512.2:29903:27701-29884(+)	SRR13089344
hs	SRR13089344.2290209	ENSCSAT00000018249.1:90,NC_045512.2:29332	96,106	76	126	51	20.176470588235293	0.3876	ENSCSAT00000018249.1:888:0-90(+),NC_045512.2:29903:29332-29874(+)	SRR13089344
hs	SRR13089344.2296035	ENSCSAT00000010376.1:1205,NC_045512.2:25028	740,740	720	760	41	18.048780487804876	0.6498	ENSCSAT00000010376.1:1766:440-1205(+),NC_045512.2:29903:25028-29878(+)	SRR13089344
hs	SRR13089344.2302322	ENSCSAT00000013875.1:5800,NC_045512.2:29069	2582,2582	2562	2602	41	22.878048780487806	0.8794	ENSCSAT00000013875.1:7877:5563-5800(+),NC_045512.2:29903:29069-29871(+)	SRR13089344
hs	SRR13089344.2319186	ENSCSAT00000019107.1:138,NC_045512.2:29463	319,319	299	339	41	17.048780487804876	0.2904	ENSCSAT00000019107.1:480:10-138(+),NC_045512.2:29903:29463-29876(+)	SRR13089344
hs	SRR13089344.2319662	ENSCSAT00000017266.1:1527,NC_045512.2:27279	165,159	139	185	47	18.106382978723403	0.217	ENSCSAT00000017266.1:2045:1379-1527(+),NC_045512.2:29903:27279-29874(+)	SRR13089344
hs	SRR13089344.2326710	ENSCSAT00000003343.1:1758,NC_045512.2:28905	1239,1241	1219	1261	43	17.325581395348838	0.5444	ENSCSAT00000003343.1:7682:1669-1758(+),NC_045512.2:29903:28905-29871(+)	SRR13089344
hs	SRR13089344.2326909	ENSCSAT00000001408.1:915,NC_045512.2:29491	362,360	340	382	43	20.72093023255814	0.5848	ENSCSAT00000001408.1:1243:537-915(+),NC_045512.2:29903:29491-29875(+)	SRR13089344
hs	SRR13089344.2354836	ENSCSAT00000018249.1:89,NC_045512.2:29470	99,100	79	120	42	20.261904761904763	0.6271	ENSCSAT00000018249.1:888:0-89(+),NC_045512.2:29903:29470-29749(+)	SRR13089344
hs	SRR13089344.2356730	ENSCSAT00000003598.1:348,NC_045512.2:29144	293,296	273	316	44	20.318181818181817	0.8331	ENSCSAT00000003598.1:1852:51-348(+),NC_045512.2:29903:29144-29871(+)	SRR13089344
hs	SRR13089344.2405068	ENSCSAT00000002495.1:1413,NC_045512.2:27281	303,300	280	323	44	20.65909090909091	0.8467	ENSCSAT00000002495.1:2177:1103-1413(+),NC_045512.2:29903:27281-29873(+)	SRR13089344
hs	SRR13089344.2415829	ENSCSAT00000015324.1:3157,NC_045512.2:28728	1542,1540	1520	1562	43	22.813953488372093	0.9038	ENSCSAT00000015324.1:4463:1600-3157(+),NC_045512.2:29903:28728-29873(+)	SRR13089344
hs	SRR13089344.2417928	ENSCSAT00000007369.1:280,NC_045512.2:29659	166,164	144	186	43	19.790697674418606	0.8814	ENSCSAT00000007369.1:2690:117-280(+),NC_045512.2:29903:29659-29873(+)	SRR13089344
hs	SRR13089344.2429287	ENSCSAT00000000676.1:313,NC_045512.2:29352	269,267	247	289	43	20.325581395348838	0.4564	ENSCSAT00000000676.1:431:37-313(+),NC_045512.2:29903:29352-29685(+)	SRR13089344
hs	SRR13089344.243112	ENSCSAT00000012233.1:450,NC_045512.2:29342	399,399	379	419	41	20.390243902439025	0.4741	ENSCSAT00000012233.1:576:50-450(+),NC_045512.2:29903:29342-29816(+)	SRR13089344
hs	SRR13089344.2435986	ENSCSAT00000000676.1:353,NC_045512.2:29364	305,303	283	325	43	20.232558139534884	0.5957	ENSCSAT00000000676.1:431:38-353(+),NC_045512.2:29903:29364-29871(+)	SRR13089344
hs	SRR13089344.24665	ENSCSAT00000015029.1:806,NC_045512.2:29680	302,300	280	322	43	18.13953488372093	0.4608	ENSCSAT00000015029.1:968:518-806(+),NC_045512.2:29903:29680-29871(+)	SRR13089344
hs	SRR13089344.246660	ENSCSAT00000006002.1:1131,NC_045512.2:29768	368,365	345	388	44	17.886363636363637	0.26	ENSCSAT00000006002.1:1326:755-1131(+),NC_045512.2:29903:29768-29871(+)	SRR13089344
hs	SRR13089344.2489559	ENSCSAT00000000676.1:312,NC_045512.2:28254	271,285	251	305	55	20.4	0.765	ENSCSAT00000000676.1:431:40-312(+),NC_045512.2:29903:28254-29871(+)	SRR13089344
hs	SRR13089344.2506569	ENSCSAT00000006068.1:599,NC_045512.2:26732	183,182	162	203	42	24.30952380952381	0.9524	ENSCSAT00000006068.1:3567:400-599(+),NC_045512.2:29903:26732-29875(+)	SRR13089344
hs	SRR13089344.2517752	ENSCSAT00000018821.1:187,NC_045512.2:28241	162,157	137	182	46	25.97826086956522	0.9843	ENSCSAT00000018821.1:498:23-187(+),NC_045512.2:29903:28241-29874(+)	SRR13089344
hs	SRR13089344.2544859	ENSCSAT00000013013.1:328,NC_045512.2:29463	280,277	257	300	44	21.318181818181817	0.8517	ENSCSAT00000013013.1:1466:42-328(+),NC_045512.2:29903:29463-29880(+)	SRR13089344
hs	SRR13089344.2553470	ENSCSAT00000018249.1:462,NC_045512.2:28033	474,479	454	499	46	15.847826086956522	0.2033	ENSCSAT00000018249.1:888:3-462(+),NC_045512.2:29903:28033-29874(+)	SRR13089344
hs	SRR13089344.2557891	ENSCSAT00000016676.1:379,NC_045512.2:29129	177,178	157	198	42	18.666666666666668	0.3685	ENSCSAT00000016676.1:1116:200-379(+),NC_045512.2:29903:29129-29875(+)	SRR13089344
hs	SRR13089344.2567861	ENSCSAT00000018249.1:584,NC_045512.2:25828	589,589	569	609	41	17.5609756097561	0.4821	ENSCSAT00000018249.1:888:0-584(+),NC_045512.2:29903:25828-29872(+)	SRR13089344
hs	SRR13089344.2594623	ENSCSAT00000006318.1:1881,NC_045512.2:29083	2580,2578	2558	2600	43	25.558139534883722	0.8966	ENSCSAT00000006318.1:5112:1295-1881(+),NC_045512.2:29903:29083-29871(+)	SRR13089344
hs	SRR13089344.2596517	ENSCSAT00000018249.1:195,NC_045512.2:29759	213,213	193	233	41	18.829268292682926	0.5799	ENSCSAT00000018249.1:888:0-195(+),NC_045512.2:29903:29759-29874(+)	SRR13089344
hs	SRR13089344.2607170	ENSCSAT00000004995.1:596,NC_045512.2:29662	455,453	433	475	43	20.837209302325583	0.9723	ENSCSAT00000004995.1:905:126-596(+),NC_045512.2:29903:29662-29872(+)	SRR13089344
hs	SRR13089344.2635147	ENSCSAT00000019144.1:537,NC_045512.2:29262	480,480	460	500	41	19.48780487804878	0.7464	ENSCSAT00000019144.1:609:47-537(+),NC_045512.2:29903:29262-29655(+)	SRR13089344
hs	SRR13089344.263911	ENSCSAT00000006002.1:1047,NC_045512.2:29759	314,314	294	334	41	18.121951219512194	0.4354	ENSCSAT00000006002.1:1326:752-1047(+),NC_045512.2:29903:29759-29871(+)	SRR13089344
hs	SRR13089344.263983	ENSCSAT00000013875.1:5800,NC_045512.2:29069	3016,3016	2996	3036	41	18.4390243902439	0.632	ENSCSAT00000013875.1:7877:5563-5800(+),NC_045512.2:29903:29069-29874(+)	SRR13089344
hs	SRR13089344.2641905	ENSCSAT00000004639.1:1371,NC_045512.2:29326	413,413	393	433	41	15.365853658536585	0.4215	ENSCSAT00000004639.1:2239:955-1371(+),NC_045512.2:29903:29326-29873(+)	SRR13089344
hs	SRR13089344.2644910	ENSCSAT00000009221.1:521,NC_045512.2:27292	478,471	451	498	48	25.333333333333332	0.9716	ENSCSAT00000009221.1:853:37-521(+),NC_045512.2:29903:27292-27682(+)	SRR13089344
hs	SRR13089344.2645852	ENSCSAT00000019107.1:240,NC_045512.2:29482	180,180	160	200	41	21.658536585365855	0.8705	ENSCSAT00000019107.1:480:28-240(+),NC_045512.2:29903:29482-29871(+)	SRR13089344
hs	SRR13089344.2646504	ENSCSAT00000014792.1:856,NC_045512.2:29209	175,175	155	195	41	17.29268292682927	0.3194	ENSCSAT00000014792.1:2349:682-856(+),NC_045512.2:29903:29209-29875(+)	SRR13089344
hs	SRR13089344.2647067	ENSCSAT00000004594.1:531,NC_045512.2:29179	467,470	447	490	44	18.0	0.5749	ENSCSAT00000004594.1:798:46-531(+),NC_045512.2:29903:29179-29874(+)	SRR13089344
hs	SRR13089344.2664432	ENSCSAT00000012786.1:968,NC_045512.2:29134	595,593	573	615	43	27.6046511627907	0.9864	ENSCSAT00000012786.1:1221:380-968(+),NC_045512.2:29903:29134-29872(+)	SRR13089344
hs	SRR13089344.2665374	ENSCSAT00000002795.1:427,NC_045512.2:27291	223,224	203	244	42	15.714285714285714	0.4312	ENSCSAT00000002795.1:2785:205-427(+),NC_045512.2:29903:27291-29876(+)	SRR13089344
hs	SRR13089344.26664	ENSCSAT00000006330.1:215,NC_045512.2:28041	118,118	98	138	41	19.536585365853657	0.5465	ENSCSAT00000006330.1:1542:88-215(+),NC_045512.2:29903:28041-29876(+)	SRR13089344
hs	SRR13089344.267059	ENSCSAT00000013915.1:1383,NC_045512.2:29486	2853,2850	2830	2873	44	15.818181818181818	0.3967	ENSCSAT00000013915.1:7098:0-1383(+),NC_045512.2:29903:29486-29871(+)	SRR13089344
hs	SRR13089344.2671264	ENSCSAT00000006068.1:836,NC_045512.2:29689	431,439	411	459	49	19.918367346938776	0.6216	ENSCSAT00000006068.1:3567:401-836(+),NC_045512.2:29903:29689-29876(+)	SRR13089344
hs	SRR13089344.268447	ENSCSAT00000000697.1:514,NC_045512.2:29340	333,330	310	353	44	19.15909090909091	0.4937	ENSCSAT00000000697.1:1211:191-514(+),NC_045512.2:29903:29340-29874(+)	SRR13089344
hs	SRR13089344.2697437	ENSCSAT00000017062.1:1144,NC_045512.2:28396	964,966	944	986	43	16.093023255813954	0.2684	ENSCSAT00000017062.1:3805:268-1144(+),NC_045512.2:29903:28396-29874(+)	SRR13089344
hs	SRR13089344.2697607	ENSCSAT00000011213.1:1262,NC_045512.2:28310	648,651	628	671	44	18.15909090909091	0.5939	ENSCSAT00000011213.1:5049:407-1262(+),NC_045512.2:29903:28310-29876(+)	SRR13089344
hs	SRR13089344.2699488	ENSCSAT00000017062.1:1080,NC_045512.2:28882	865,864	844	885	42	19.428571428571427	0.5295	ENSCSAT00000017062.1:3805:266-1080(+),NC_045512.2:29903:28882-29871(+)	SRR13089344
hs	SRR13089344.2699656	ENSCSAT00000013875.1:5796,NC_045512.2:29069	2598,2605	2578	2625	48	16.333333333333332	0.4296	ENSCSAT00000013875.1:7877:5563-5796(+),NC_045512.2:29903:29069-29882(+)	SRR13089344
hs	SRR13089344.2719033	ENSCSAT00000000958.1:1166,NC_045512.2:26573	503,502	482	523	42	23.976190476190474	0.9579	ENSCSAT00000000958.1:2791:661-1166(+),NC_045512.2:29903:26573-27385(+)	SRR13089344
hs	SRR13089344.2719242	ENSCSAT00000015002.1:433,NC_045512.2:29766	325,320	300	345	46	19.76086956521739	0.3423	ENSCSAT00000015002.1:692:107-433(+),NC_045512.2:29903:29766-29874(+)	SRR13089344
hs	SRR13089344.2720133	ENSCSAT00000014025.1:2273,NC_045512.2:29788	1567,1568	1547	1588	42	19.952380952380953	0.7943	ENSCSAT00000014025.1:3140:742-2273(+),NC_045512.2:29903:29788-29875(+)	SRR13089344
hs	SRR13089344.2720193	ENSCSAT00000000676.1:312,NC_045512.2:29606	278,276	256	298	43	19.46511627906977	0.5504	ENSCSAT00000000676.1:431:34-312(+),NC_045512.2:29903:29606-29873(+)	SRR13089344
hs	SRR13089344.2726448	ENSCSAT00000005497.1:1232,NC_045512.2:29093	1377,1376	1356	1397	42	24.976190476190474	0.8653	ENSCSAT00000005497.1:2357:931-1232(+),NC_045512.2:29903:29093-29871(+)	SRR13089344
hs	SRR13089344.2742268	ENSCSAT00000018249.1:158,NC_045512.2:29442	156,156	136	176	41	21.024390243902438	0.6515	ENSCSAT00000018249.1:888:0-158(+),NC_045512.2:29903:29442-29871(+)	SRR13089344
hs	SRR13089344.2749505	ENSCSAT00000018821.1:438,NC_045512.2:29145	402,401	381	422	42	25.238095238095237	0.9948	ENSCSAT00000018821.1:498:25-438(+),NC_045512.2:29903:29145-29873(+)	SRR13089344
hs	SRR13089344.2786939	ENSCSAT00000018249.1:231,NC_045512.2:28963	228,230	208	250	43	19.441860465116278	0.6973	ENSCSAT00000018249.1:888:6-231(+),NC_045512.2:29903:28963-29871(+)	SRR13089344
hs	SRR13089344.2788310	ENSCSAT00000012074.1:200,NC_045512.2:26627	208,213	188	233	46	19.32608695652174	0.682	ENSCSAT00000012074.1:3881:4-200(+),NC_045512.2:29903:26627-29871(+)	SRR13089344
hs	SRR13089344.2825258	ENSCSAT00000011706.1:344,NC_045512.2:29681	267,271	247	291	45	17.177777777777777	0.441	ENSCSAT00000011706.1:517:68-344(+),NC_045512.2:29903:29681-29878(+)	SRR13089344
hs	SRR13089344.2838338	ENSCSAT00000011706.1:243,NC_045512.2:29673	177,177	157	197	41	20.26829268292683	0.596	ENSCSAT00000011706.1:517:66-243(+),NC_045512.2:29903:29673-29872(+)	SRR13089344
hs	SRR13089344.2857421	ENSCSAT00000007369.1:257,NC_045512.2:931	140,140	120	160	41	19.21951219512195	0.5192	ENSCSAT00000007369.1:2690:113-257(+),NC_045512.2:29903:931-1293(+)	SRR13089344
hs	SRR13089344.2881590	ENSCSAT00000015298.1:611,NC_045512.2:29666	571,573	551	593	43	15.976744186046512	0.2149	ENSCSAT00000015298.1:804:35-611(+),NC_045512.2:29903:29666-29874(+)	SRR13089344
hs	SRR13089344.2885887	ENSCSAT00000008983.1:2835,NC_045512.2:29482	1991,2002	1971	2022	52	21.71153846153846	0.7543	ENSCSAT00000008983.1:4035:1309-2835(+),NC_045512.2:29903:29482-29871(+)	SRR13089344
hs	SRR13089344.2947081	ENSCSAT00000011269.1:1035,NC_045512.2:29353	852,854	832	874	43	19.41860465116279	0.4785	ENSCSAT00000011269.1:2094:190-1035(+),NC_045512.2:29903:29353-29874(+)	SRR13089344
hs	SRR13089344.2956072	ENSCSAT00000017062.1:885,NC_045512.2:29354	686,687	666	707	42	18.5	0.5815	ENSCSAT00000017062.1:3805:97-885(+),NC_045512.2:29903:29354-29598(+)	SRR13089344
hs	SRR13089344.3026594	ENSCSAT00000001861.1:357,NC_045512.2:29641	224,228	204	248	45	18.77777777777778	0.8864	ENSCSAT00000001861.1:838:123-357(+),NC_045512.2:29903:29641-29874(+)	SRR13089344
hs	SRR13089344.3029429	ENSCSAT00000011297.1:777,NC_045512.2:27463	447,447	427	467	41	21.73170731707317	0.814	ENSCSAT00000011297.1:951:318-777(+),NC_045512.2:29903:27463-29871(+)	SRR13089344
hs	SRR13089344.3040881	ENSCSAT00000015868.1:775,NC_045512.2:29491	397,398	377	418	42	21.428571428571427	0.6712	ENSCSAT00000015868.1:893:386-775(+),NC_045512.2:29903:29491-29868(+)	SRR13089344
hs	SRR13089344.3052923	ENSCSAT00000000002.1:261,NC_045512.2:29762	197,203	177	223	47	21.361702127659573	0.516	ENSCSAT00000000002.1:948:61-261(+),NC_045512.2:29903:29762-29876(+)	SRR13089344
hs	SRR13089344.3057004	ENSCSAT00000019632.1:362,NC_045512.2:29336	310,310	290	330	41	21.414634146341463	0.5965	ENSCSAT00000019632.1:744:73-362(+),NC_045512.2:29903:29336-29871(+)	SRR13089344
hs	SRR13089344.3070443	ENSCSAT00000007369.1:569,NC_045512.2:29464	461,451	431	481	51	17.980392156862745	0.3661	ENSCSAT00000007369.1:2690:117-569(+),NC_045512.2:29903:29464-29871(+)	SRR13089344
hs	SRR13089344.3085072	ENSCSAT00000011706.1:274,NC_045512.2:27171	215,213	193	235	43	19.441860465116278	0.5125	ENSCSAT00000011706.1:517:62-274(+),NC_045512.2:29903:27171-29876(+)	SRR13089344
hs	SRR13089344.308669	ENSCSAT00000018249.1:158,NC_045512.2:29758	162,161	141	182	42	17.928571428571427	0.3522	ENSCSAT00000018249.1:888:0-158(+),NC_045512.2:29903:29758-29875(+)	SRR13089344
hs	SRR13089344.3088868	ENSCSAT00000018249.1:435,NC_045512.2:29297	403,403	383	423	41	20.829268292682926	0.7779	ENSCSAT00000018249.1:888:17-435(+),NC_045512.2:29903:29297-29875(+)	SRR13089344
hs	SRR13089344.3093932	ENSCSAT00000010807.1:461,NC_045512.2:27396	336,341	316	361	46	22.08695652173913	0.9743	ENSCSAT00000010807.1:544:125-461(+),NC_045512.2:29903:27396-29873(+)	SRR13089344
